"KARNATAKA","BIDAR","2010","3599"
"KARNATAKA","BIJAPUR","2010","3259"
"KARNATAKA","CBPURA","2010","2333"
"KARNATAKA","CHAMARAJNAGAR","2010","1937"
"KARNATAKA","CHICKMAGALUR","2010","3165"
"KARNATAKA","CHITRADURGA","2010","4752"
"KARNATAKA","DAKSHIN KANNADA","2010","4196"
"KARNATAKA","DAVANAGERE","2010","3059"
"KARNATAKA","DHARWAD COMMR.","2010","2221"
"KARNATAKA","DHARWAD RURAL","2010","1487"
"KARNATAKA","GADAG","2010","1107"
"KARNATAKA","GULBARGA","2010","4799"
"KARNATAKA","HASSAN","2010","6204"
"KARNATAKA","HAVERI","2010","2245"
"KARNATAKA","K.G.F.","2010","991"
"KARNATAKA","KODAGU","2010","2199"
"KARNATAKA","KOLAR","2010","1912"
"KARNATAKA","KOPPAL","2010","1951"
"KARNATAKA","MANDYA","2010","6626"
"KARNATAKA","MYSORE COMMR.","2010","3407"
"KARNATAKA","MYSORE RURAL","2010","4464"
"KARNATAKA","RAICHUR","2010","3349"
"KARNATAKA","RAILWAYS","2010","580"
"KARNATAKA","RAMANAGAR","2010","4440"
"KARNATAKA","SHIMOGA","2010","5839"
"KARNATAKA","TUMKUR","2010","5101"
"KARNATAKA","UDUPI","2010","2699"
"KARNATAKA","UTTAR KANNADA","2010","2993"
"KARNATAKA","YADGIRI","2010","1542"
"KARNATAKA","TOTAL","2010","142322"
"KERALA","ALAPUZHA","2010","7842"
"KERALA","ERNAKULAM COMMR.","2010","25735"
"KERALA","ERNAKULAM RURAL","2010","12225"
"KERALA","IDUKKI","2010","8620"
"KERALA","KANNUR","2010","5850"
"KERALA","KASARGOD","2010","3238"
"KERALA","KOLLAM","2010","11879"
"KERALA","KOTTAYAM","2010","8151"
"KERALA","KOZHIKODE COMMR.","2010","3938"
"KERALA","KOZHIKODE RURAL","2010","7358"
"KERALA","MALAPPURAM","2010","9196"
"KERALA","PALAKKAD","2010","10449"
"KERALA","PATHANAMTHITTA","2010","4971"
"KERALA","RAILWAYS","2010","333"
"KERALA","THRISSUR","2010","11420"
"KERALA","TRIVANDRUM COMMR.","2010","5652"
"KERALA","TRIVANDRUM RURAL","2010","8696"
"KERALA","WAYANADU","2010","2760"
"KERALA","TOTAL","2010","148313"
"MADHYA PRADESH","ALIRAJPUR","2010","1330"
"MADHYA PRADESH","ANUPPUR","2010","1365"
"MADHYA PRADESH","ASHOK NAGAR","2010","2649"
"MADHYA PRADESH","BALAGHAT","2010","2637"
"MADHYA PRADESH","BARWANI","2010","1913"
"MADHYA PRADESH","BETUL","2010","3177"
"MADHYA PRADESH","BHIND","2010","3211"
"MADHYA PRADESH","BHOPAL","2010","13711"
"MADHYA PRADESH","BHOPAL RLY.","2010","1138"
"MADHYA PRADESH","BURHANPUR","2010","1263"
"MADHYA PRADESH","CHHATARPUR","2010","4692"
"MADHYA PRADESH","CHHINDWARA","2010","5190"
"MADHYA PRADESH","DAMOH","2010","3399"
"MADHYA PRADESH","DATIYA","2010","2530"
"MADHYA PRADESH","DEWAS","2010","5692"
"MADHYA PRADESH","DHAR","2010","5737"
"MADHYA PRADESH","DINDORI","2010","994"
"MADHYA PRADESH","GUNA","2010","3459"
"MADHYA PRADESH","GWALIOR","2010","11337"
"MADHYA PRADESH","HARDA","2010","1362"
"MADHYA PRADESH","HOSHANGABAD","2010","4284"
"MADHYA PRADESH","INDORE","2010","18473"
"MADHYA PRADESH","INDORE RLY.","2010","275"
"MADHYA PRADESH","JABALPUR","2010","9973"
"MADHYA PRADESH","JABALPUR RLY.","2010","496"
"MADHYA PRADESH","JHABUA","2010","1939"
"MADHYA PRADESH","KATNI","2010","3220"
"MADHYA PRADESH","KHANDWA","2010","3111"
"MADHYA PRADESH","KHARGON","2010","4121"
"MADHYA PRADESH","MANDLA","2010","1824"
"MADHYA PRADESH","MANDSAUR","2010","3203"
"MADHYA PRADESH","MORENA","2010","4912"
"MADHYA PRADESH","NARSINGHPUR","2010","3135"
"MADHYA PRADESH","NEEMUCH","2010","2046"
"MADHYA PRADESH","PANNA","2010","2077"
"MADHYA PRADESH","RAISEN","2010","4461"
"MADHYA PRADESH","RAJGARH","2010","4430"
"MADHYA PRADESH","RATLAM","2010","4245"
"MADHYA PRADESH","REWA","2010","5562"
"MADHYA PRADESH","SAGAR","2010","8518"
"MADHYA PRADESH","SATNA","2010","5373"
"MADHYA PRADESH","SEONI","2010","2906"
"MADHYA PRADESH","SHAHDOL","2010","2937"
"MADHYA PRADESH","SHAJAPUR","2010","3225"
"MADHYA PRADESH","SHEOPUR","2010","1214"
"MADHYA PRADESH","SHIVPURI","2010","4357"
"MADHYA PRADESH","SIDHI","2010","2603"
"MADHYA PRADESH","SIHORE","2010","3986"
"MADHYA PRADESH","SINGRAULI","2010","2156"
"MADHYA PRADESH","TIKAMGARH","2010","3718"
"MADHYA PRADESH","UJJAIN","2010","8708"
"MADHYA PRADESH","UMARIYA","2010","1238"
"MADHYA PRADESH","VIDISHA","2010","4757"
"MADHYA PRADESH","TOTAL","2010","214269"
"MAHARASHTRA","AHMEDNAGAR","2010","7215"
"MAHARASHTRA","AKOLA","2010","4472"
"MAHARASHTRA","AMRAVATI COMMR.","2010","3079"
"MAHARASHTRA","AMRAVATI RURAL","2010","4574"
"MAHARASHTRA","AURANGABAD COMMR.","2010","3953"
"MAHARASHTRA","AURANGABAD RURAL","2010","3223"
"MAHARASHTRA","BEED","2010","4049"
"MAHARASHTRA","BHANDARA","2010","2242"
"MAHARASHTRA","BULDHANA","2010","3972"
"MAHARASHTRA","CHANDRAPUR","2010","4006"
"MAHARASHTRA","DHULE","2010","2974"
"MAHARASHTRA","GADCHIROLI","2010","1082"
"MAHARASHTRA","GONDIA","2010","1982"
"MAHARASHTRA","HINGOLI","2010","1865"
"MAHARASHTRA","JALGAON","2010","5408"
"MAHARASHTRA","JALNA","2010","2960"
"MAHARASHTRA","KOLHAPUR","2010","3727"
"MAHARASHTRA","LATUR","2010","3513"
"MAHARASHTRA","MUMBAI COMMR.","2010","33932"
"MAHARASHTRA","MUMBAI RLY.","2010","2322"
"MAHARASHTRA","NAGPUR COMMR.","2010","7728"
"MAHARASHTRA","NAGPUR RLY.","2010","1135"
"MAHARASHTRA","NAGPUR RURAL","2010","3922"
"MAHARASHTRA","NANDED","2010","5312"
"MAHARASHTRA","NANDURBAR","2010","1542"
"MAHARASHTRA","NASIK COMMR.","2010","4484"
"MAHARASHTRA","NASIK RURAL","2010","5011"
"MAHARASHTRA","NAVI MUMBAI","2010","5873"
"MAHARASHTRA","OSMANABAD","2010","2831"
"MAHARASHTRA","PARBHANI","2010","3043"
"MAHARASHTRA","PUNE COMMR.","2010","13602"
"MAHARASHTRA","PUNE RLY.","2010","439"
"MAHARASHTRA","PUNE RURAL","2010","7741"
"MAHARASHTRA","RAIGAD","2010","2006"
"MAHARASHTRA","RATNAGIRI","2010","1604"
"MAHARASHTRA","SANGLI","2010","2922"
"MAHARASHTRA","SATARA","2010","4349"
"MAHARASHTRA","SINDHUDURG","2010","815"
"MAHARASHTRA","SOLAPUR COMMR.","2010","1623"
"MAHARASHTRA","SOLAPUR RURAL","2010","4751"
"MAHARASHTRA","THANE COMMR.","2010","9943"
"MAHARASHTRA","THANE RURAL","2010","6213"
"MAHARASHTRA","WARDHA","2010","3882"
"MAHARASHTRA","WASHIM","2010","2070"
"MAHARASHTRA","YAVATMAL","2010","4777"
"MAHARASHTRA","TOTAL","2010","208168"
"MANIPUR","BISHNUPUR","2010","320"
"MANIPUR","CHANDEL","2010","59"
"MANIPUR","CHURACHANDPUR","2010","90"
"MANIPUR","CID","2010","2"
"MANIPUR","IMPHAL EAST","2010","476"
"MANIPUR","IMPHAL WEST","2010","1067"
"MANIPUR","SENAPATI","2010","177"
"MANIPUR","TAMENGLONG","2010","47"
"MANIPUR","THOUBAL","2010","414"
"MANIPUR","UKHRUL","2010","63"
"MANIPUR","TOTAL","2010","2715"
"MEGHALAYA","GARO HILLS EAST","2010","151"
"MEGHALAYA","GARO HILLS SOUTH","2010","59"
"MEGHALAYA","GARO HILLS WEST","2010","556"
"MEGHALAYA","JAINTIA HILLS","2010","383"
"MEGHALAYA","KHASI HILLS EAST","2010","849"
"MEGHALAYA","KHASI HILLS WEST","2010","243"
"MEGHALAYA","RI-BHOI","2010","264"
"MEGHALAYA","TOTAL","2010","2505"
"MIZORAM","AIZAWL","2010","1110"
"MIZORAM","CHAMPHAI","2010","210"
"MIZORAM","KOLASIB","2010","182"
"MIZORAM","LAWNGTLAI","2010","156"
"MIZORAM","LUNGLEI","2010","244"
"MIZORAM","MAMIT","2010","107"
"MIZORAM","SAIHA","2010","88"
"MIZORAM","SERCHHIP","2010","77"
"MIZORAM","TOTAL","2010","2174"
"NAGALAND","DIMAPUR","2010","511"
"NAGALAND","KIPHIRE","2010","26"
"NAGALAND","KOHIMA","2010","189"
"NAGALAND","LONGLENG","2010","12"
"NAGALAND","MOKOKCHUNG","2010","82"
"NAGALAND","MON","2010","13"
"NAGALAND","PEREN","2010","20"
"NAGALAND","PHEK","2010","45"
"NAGALAND","TUENSANG","2010","36"
"NAGALAND","WOKHA","2010","47"
"NAGALAND","ZUNHEBOTO","2010","78"
"NAGALAND","TOTAL","2010","1059"
"ODISHA","ANGUL","2010","2901"
"ODISHA","BALASORE","2010","3330"
"ODISHA","BARAGARH","2010","1627"
"ODISHA","BERHAMPUR","2010","1251"
"ODISHA","BHADRAK","2010","2005"
"ODISHA","BOLANGIR","2010","2021"
"ODISHA","BOUDH","2010","360"
"ODISHA","CUTTACK","2010","2340"
"ODISHA","DCP BBSR","2010","4096"
"ODISHA","DCP CTC","2010","2226"
"ODISHA","DEOGARH","2010","533"
"ODISHA","DHENKANAL","2010","1786"
"ODISHA","GAJAPATI","2010","388"
"ODISHA","GANJAM","2010","1882"
"ODISHA","JAGATSINGHPUR","2010","1617"
"ODISHA","JAJPUR","2010","2166"
"ODISHA","JHARSUGUDA","2010","1325"
"ODISHA","KALAHANDI","2010","1564"
"ODISHA","KANDHAMAL","2010","742"
"ODISHA","KENDRAPARA","2010","1392"
"ODISHA","KEONJHAR","2010","2366"
"ODISHA","KHURDA","2010","1521"
"ODISHA","KORAPUT","2010","1302"
"ODISHA","MALKANGIR","2010","358"
"ODISHA","MAYURBHANJ","2010","2223"
"ODISHA","NAYAGARH","2010","1243"
"ODISHA","NOWRANGPUR","2010","975"
"ODISHA","NUAPADA","2010","711"
"ODISHA","PURI","2010","2738"
"ODISHA","RAYAGADA","2010","829"
"ODISHA","ROURKELA","2010","1616"
"ODISHA","SAMBALPUR","2010","2271"
"ODISHA","SONEPUR","2010","578"
"ODISHA","SRP(CUTTACK)","2010","530"
"ODISHA","SRP(ROURKELA)","2010","468"
"ODISHA","SUNDARGARH","2010","1178"
"ODISHA","TOTAL","2010","56459"
"PUNJAB","AMRITSAR RURAL","2010","1194"
"PUNJAB","BARNALA","2010","739"
"PUNJAB","BATALA","2010","909"
"PUNJAB","BHATINDA","2010","1872"
"PUNJAB","CP AMRITSAR","2010","1833"
"PUNJAB","CP JALANDHAR","2010","2126"
"PUNJAB","CP LUDHIANA","2010","3922"
"PUNJAB","FARIDKOT","2010","847"
"PUNJAB","FATEHGARH SAHIB","2010","939"
"PUNJAB","FEROZPUR","2010","1842"
"PUNJAB","G.R.P","2010","390"
"PUNJAB","GURDASPUR","2010","1217"
"PUNJAB","HOSHIARPUR","2010","1688"
"PUNJAB","JALANDHAR RURAL","2010","1809"
"PUNJAB","KAPURTHALA","2010","1159"
"PUNJAB","KHANNA","2010","1035"
"PUNJAB","LUDHIANA RURAL","2010","836"
"PUNJAB","MANSA","2010","794"
"PUNJAB","MOGA","2010","1227"
"PUNJAB","MUKTSAR","2010","894"
"PUNJAB","PATIALA","2010","3001"
"PUNJAB","ROPAR","2010","1099"
"PUNJAB","SANGRUR","2010","1953"
"PUNJAB","SAS NGR","2010","1747"
"PUNJAB","SBS NAGAR","2010","718"
"PUNJAB","TARN TARAN","2010","858"
"PUNJAB","TOTAL","2010","36648"
"RAJASTHAN","AJMER","2010","6112"
"RAJASTHAN","ALWAR","2010","9886"
"RAJASTHAN","BANSWARA","2010","2241"
"RAJASTHAN","BARAN","2010","3048"
"RAJASTHAN","BARMER","2010","3148"
"RAJASTHAN","BHARATPUR","2010","8425"
"RAJASTHAN","BHILWARA","2010","5268"
"RAJASTHAN","BIKANER","2010","3683"
"RAJASTHAN","BUNDI","2010","3286"
"RAJASTHAN","CHITTORGARH","2010","4755"
"RAJASTHAN","CHURU","2010","3153"
"RAJASTHAN","DAUSA","2010","5136"
"RAJASTHAN","DHOLPUR","2010","4311"
"RAJASTHAN","DUNGARPUR","2010","1875"
"RAJASTHAN","G.R.P. AJMER","2010","617"
"RAJASTHAN","G.R.P. JODHPUR","2010","149"
"RAJASTHAN","GANGANAGAR","2010","5241"
"RAJASTHAN","HANUMANGARH","2010","3763"
"RAJASTHAN","JAIPUR EAST","2010","6673"
"RAJASTHAN","JAIPUR NORTH","2010","3921"
"RAJASTHAN","JAIPUR RURAL","2010","8107"
"RAJASTHAN","JAIPUR SOUTH","2010","6123"
"RAJASTHAN","JAISALMER","2010","1124"
"RAJASTHAN","JALORE","2010","2506"
"RAJASTHAN","JHALAWAR","2010","3981"
"RAJASTHAN","JHUNJHUNU","2010","3661"
"RAJASTHAN","JODHPUR CITY","2010","3608"
"RAJASTHAN","JODHPUR RURAL","2010","2987"
"RAJASTHAN","KARAULI","2010","4461"
"RAJASTHAN","KOTA CITY","2010","4078"
"RAJASTHAN","KOTA RURAL","2010","2200"
"RAJASTHAN","NAGAUR","2010","4211"
"RAJASTHAN","PALI","2010","5161"
"RAJASTHAN","PRATAPGARH","2010","1969"
"RAJASTHAN","RAJSAMAND","2010","2380"
"RAJASTHAN","SAWAI MADHOPUR","2010","3510"
"RAJASTHAN","SIKAR","2010","5029"
"RAJASTHAN","SIROHI","2010","1910"
"RAJASTHAN","TONK","2010","3158"
"RAJASTHAN","UDAIPUR","2010","8102"
"RAJASTHAN","TOTAL","2010","162957"
"SIKKIM","EAST","2010","228"
"SIKKIM","NORTH","2010","48"
"SIKKIM","SOUTH","2010","158"
"SIKKIM","WEST","2010","118"
"SIKKIM","TOTAL","2010","552"
"TAMIL NADU","ARIYALUR","2010","1977"
"TAMIL NADU","CHENNAI","2010","10869"
"TAMIL NADU","CHENNAI RLY.","2010","647"
"TAMIL NADU","CHENNAISUBURBAN","2010","8670"
"TAMIL NADU","COIMBATORE RURAL","2010","4806"
"TAMIL NADU","COIMBATORE URBAN","2010","4180"
"TAMIL NADU","CUDDALORE","2010","6179"
"TAMIL NADU","DHARMAPURI","2010","3761"
"TAMIL NADU","DINDIGUL","2010","5299"
"TAMIL NADU","ERODE","2010","6702"
"TAMIL NADU","KANCHIPURAM","2010","5757"
"TAMIL NADU","KANYAKUMARI","2010","4752"
"TAMIL NADU","KARUR","2010","2974"
"TAMIL NADU","KRISHNAGIRI","2010","4580"
"TAMIL NADU","MADURAI RURAL","2010","5348"
"TAMIL NADU","MADURAI URBAN","2010","2672"
"TAMIL NADU","NAGAPATTINAM","2010","4027"
"TAMIL NADU","NAMAKKAL","2010","4690"
"TAMIL NADU","NILGIRIS","2010","1320"
"TAMIL NADU","PERAMBALUR","2010","1536"
"TAMIL NADU","PUDUKOTTAI","2010","4808"
"TAMIL NADU","RAMNATHAPURAM","2010","3462"
"TAMIL NADU","SALEM RURAL","2010","8634"
"TAMIL NADU","SALEM URBAN","2010","3218"
"TAMIL NADU","SIVAGANGAI","2010","2611"
"TAMIL NADU","THANJAVUR","2010","6946"
"TAMIL NADU","THENI","2010","5384"
"TAMIL NADU","THIRUNELVELI RURAL","2010","7777"
"TAMIL NADU","THIRUNELVELI URBAN","2010","1630"
"TAMIL NADU","THIRUVALLUR","2010","3487"
"TAMIL NADU","THIRUVANNAMALAI","2010","4562"
"TAMIL NADU","THIRUVARUR","2010","3976"
"TAMIL NADU","THOOTHUGUDI","2010","4954"
"TAMIL NADU","TIRUPPUR","2010","5238"
"TAMIL NADU","TRICHY RLY.","2010","195"
"TAMIL NADU","TRICHY RURAL","2010","4525"
"TAMIL NADU","TRICHY URBAN","2010","3741"
"TAMIL NADU","VELLORE","2010","8249"
"TAMIL NADU","VILLUPURAM","2010","6690"
"TAMIL NADU","VIRUDHUNAGAR","2010","4845"
"TAMIL NADU","TOTAL","2010","185678"
"TRIPURA","DHALAI","2010","541"
"TRIPURA","G.R.P.","2010","6"
"TRIPURA","NORTH","2010","970"
"TRIPURA","SOUTH","2010","1688"
"TRIPURA","WEST","2010","2600"
"TRIPURA","TOTAL","2010","5805"
"UTTAR PRADESH","AGRA","2010","6919"
"UTTAR PRADESH","ALIGARH","2010","5636"
"UTTAR PRADESH","ALLAHABAD","2010","4955"
"UTTAR PRADESH","AMBEDKAR NAGAR","2010","1168"
"UTTAR PRADESH","AURAIYA","2010","1000"
"UTTAR PRADESH","AZAMGARH","2010","1764"
"UTTAR PRADESH","BADAUN","2010","2203"
"UTTAR PRADESH","BAGHPAT","2010","1220"
"UTTAR PRADESH","BAHRAICH","2010","2181"
"UTTAR PRADESH","BALLIA","2010","824"
"UTTAR PRADESH","BALRAMPUR","2010","438"
"UTTAR PRADESH","BANDA","2010","1138"
"UTTAR PRADESH","BARABANKI","2010","2238"
"UTTAR PRADESH","BAREILLY","2010","4277"
"UTTAR PRADESH","BASTI","2010","806"
"UTTAR PRADESH","BIJNOR","2010","2860"
"UTTAR PRADESH","BULANDSHAHAR","2010","3056"
"UTTAR PRADESH","CHANDOLI","2010","834"
"UTTAR PRADESH","CHITRAKOOT DHAM","2010","457"
"UTTAR PRADESH","CSM NAGAR","2010","1302"
"UTTAR PRADESH","DEORIA","2010","810"
"UTTAR PRADESH","ETAH","2010","2012"
"UTTAR PRADESH","ETAWAH","2010","1918"
"UTTAR PRADESH","FAIZABAD","2010","1770"
"UTTAR PRADESH","FATEHGARH","2010","903"
"UTTAR PRADESH","FATEHPUR","2010","1943"
"UTTAR PRADESH","FIROZABAD","2010","2541"
"UTTAR PRADESH","G.R.P.","2010","3933"
"UTTAR PRADESH","GAUTAMBUDH NAGAR","2010","6091"
"UTTAR PRADESH","GHAZIABAD","2010","10217"
"UTTAR PRADESH","GHAZIPUR","2010","806"
"UTTAR PRADESH","GONDA","2010","2054"
"UTTAR PRADESH","GORAKHPUR","2010","5246"
"UTTAR PRADESH","HAMIRPUR","2010","518"
"UTTAR PRADESH","HARDOI","2010","2292"
"UTTAR PRADESH","HATHRAS","2010","1591"
"UTTAR PRADESH","J.P.NAGAR","2010","1361"
"UTTAR PRADESH","JALAUN","2010","899"
"UTTAR PRADESH","JAUNPUR","2010","1779"
"UTTAR PRADESH","JHANSI","2010","1113"
"UTTAR PRADESH","KANNAUJ","2010","947"
"UTTAR PRADESH","KANPUR NAGAR","2010","6892"
"UTTAR PRADESH","KANSHIRAM NAGAR","2010","837"
"UTTAR PRADESH","KAUSHAMBI","2010","1188"
"UTTAR PRADESH","KHIRI","2010","2296"
"UTTAR PRADESH","KUSHI NAGAR","2010","1192"
"UTTAR PRADESH","LALITPUR","2010","616"
"UTTAR PRADESH","LUCKNOW","2010","12454"
"UTTAR PRADESH","MAHARAJGANJ","2010","1004"
"UTTAR PRADESH","MAHOBA","2010","586"
"UTTAR PRADESH","MAINPURI","2010","1644"
"UTTAR PRADESH","MATHURA","2010","4307"
"UTTAR PRADESH","MAU","2010","1075"
"UTTAR PRADESH","MEERUT","2010","6792"
"UTTAR PRADESH","MIRZAPUR","2010","1210"
"UTTAR PRADESH","MORADABAD","2010","4382"
"UTTAR PRADESH","MUZAFFARNAGAR","2010","4850"
"UTTAR PRADESH","PILIBHIT","2010","1989"
"UTTAR PRADESH","PRATAPGARH","2010","1670"
"UTTAR PRADESH","RAIBAREILLY","2010","1456"
"UTTAR PRADESH","RAMABAI NAGAR","2010","1717"
"UTTAR PRADESH","RAMPUR","2010","2326"
"UTTAR PRADESH","SAHARANPUR","2010","2786"
"UTTAR PRADESH","SANT KABIRNAGAR","2010","958"
"UTTAR PRADESH","SHAHJAHANPUR","2010","2359"
"UTTAR PRADESH","SHRAWASTI","2010","600"
"UTTAR PRADESH","SIDHARTHNAGAR","2010","617"
"UTTAR PRADESH","SITAPUR","2010","2830"
"UTTAR PRADESH","SONBHADRA","2010","978"
"UTTAR PRADESH","ST.RAVIDASNAGAR","2010","298"
"UTTAR PRADESH","SULTANPUR","2010","1554"
"UTTAR PRADESH","UNNAO","2010","1636"
"UTTAR PRADESH","VARANASI","2010","3060"
"UTTAR PRADESH","TOTAL","2010","174179"
"UTTARAKHAND","ALMORA","2010","162"
"UTTARAKHAND","BAGESHWAR","2010","46"
"UTTARAKHAND","CHAMOLI","2010","109"
"UTTARAKHAND","CHAMPAWAT","2010","96"
"UTTARAKHAND","DEHRADUN","2010","2370"
"UTTARAKHAND","HARIDWAR","2010","2654"
"UTTARAKHAND","NAINITAL","2010","894"
"UTTARAKHAND","PAURI GARHWAL","2010","197"
"UTTARAKHAND","PITHORAGARH","2010","136"
"UTTARAKHAND","RUDRA PRAYAG","2010","107"
"UTTARAKHAND","TEHRI GARHWAL","2010","116"
"UTTARAKHAND","UDHAMSINGH NAGAR","2010","2288"
"UTTARAKHAND","UTTARKASHI","2010","65"
"UTTARAKHAND","TOTAL","2010","9240"
"WEST BENGAL","24 PARGANAS NORTH","2010","15151"
"WEST BENGAL","24 PARGANAS SOUTH","2010","15299"
"WEST BENGAL","ASANSOL","2010","1841"
"WEST BENGAL","BANKURA","2010","2251"
"WEST BENGAL","BIRBHUM","2010","2547"
"WEST BENGAL","BURDWAN","2010","4996"
"WEST BENGAL","COOCHBEHAR","2010","3721"
"WEST BENGAL","DAKSHIN DINAJPUR","2010","2071"
"WEST BENGAL","DARJEELING","2010","2848"
"WEST BENGAL","HOOGHLY","2010","4748"
"WEST BENGAL","HOWRAH","2010","8519"
"WEST BENGAL","HOWRAH G.R.P.","2010","708"
"WEST BENGAL","JALPAIGURI","2010","7433"
"WEST BENGAL","KHARAGPUR G.R.P.","2010","129"
"WEST BENGAL","KOLKATA","2010","15510"
"WEST BENGAL","MALDA","2010","4286"
"WEST BENGAL","MURSHIDABAD","2010","13094"
"WEST BENGAL","NADIA","2010","9274"
"WEST BENGAL","PASCHIM MIDNAPUR","2010","4640"
"WEST BENGAL","PURAB MIDNAPUR","2010","4396"
"WEST BENGAL","PURULIA","2010","1795"
"WEST BENGAL","SEALDAH G.R.P.","2010","467"
"WEST BENGAL","SILIGURI G.R.P.","2010","133"
"WEST BENGAL","UTTAR DINAJPUR","2010","3759"
"WEST BENGAL","TOTAL","2010","129616"
"A & N ISLANDS","ANDAMAN","2010","956"
"A & N ISLANDS","NICOBAR","2010","24"
"A & N ISLANDS","TOTAL","2010","980"
"CHANDIGARH","CHANDIGARH","2010","3373"
"CHANDIGARH","TOTAL","2010","3373"
"D & N HAVELI","D and N HAVELI","2010","378"
"D & N HAVELI","TOTAL","2010","378"
"DAMAN & DIU","DAMAN","2010","164"
"DAMAN & DIU","DIU","2010","39"
"DAMAN & DIU","TOTAL","2010","203"
"DELHI UT","CAW","2010","187"
"DELHI UT","CENTRAL","2010","2828"
"DELHI UT","CRIME BRANCH","2010","61"
"DELHI UT","DELHI UT TOTAL","2010","51292"
"DELHI UT","EAST","2010","6723"
"DELHI UT","EOW","2010","150"
"DELHI UT","GRP(RLY)","2010","816"
"DELHI UT","IGI AIRPORT","2010","703"
"DELHI UT","NEW DELHI","2010","1452"
"DELHI UT","NORTH","2010","2889"
"DELHI UT","NORTH-EAST","2010","5062"
"DELHI UT","NORTH-WEST","2010","5016"
"DELHI UT","OUTER","2010","5495"
"DELHI UT","SOUTH","2010","5308"
"DELHI UT","SOUTH-EAST","2010","5606"
"DELHI UT","SOUTH-WEST","2010","3503"
"DELHI UT","STF","2010","18"
"DELHI UT","WEST","2010","5475"
"LAKSHADWEEP","LAKSHADWEEP","2010","42"
"LAKSHADWEEP","TOTAL","2010","42"
"PUDUCHERRY","KARAIKAL","2010","762"
"PUDUCHERRY","PUDUCHERRY","2010","3173"
"PUDUCHERRY","TOTAL","2010","3935"
"ANDHRA PRADESH","ADILABAD","2011","5121"
"ANDHRA PRADESH","ANANTAPUR","2011","5430"
"ANDHRA PRADESH","CHITTOOR","2011","5224"
"ANDHRA PRADESH","CUDDAPAH","2011","5340"
"ANDHRA PRADESH","CYBERABAD","2011","17645"
"ANDHRA PRADESH","EAST GODAVARI","2011","7111"
"ANDHRA PRADESH","GUNTAKAL RLY.","2011","297"
"ANDHRA PRADESH","GUNTUR","2011","7026"
"ANDHRA PRADESH","GUNTUR URBAN","2011","3933"
"ANDHRA PRADESH","HYDERABAD CITY","2011","15657"
"ANDHRA PRADESH","KARIMNAGAR","2011","8973"
"ANDHRA PRADESH","KHAMMAM","2011","5961"
"ANDHRA PRADESH","KRISHNA","2011","6857"
"ANDHRA PRADESH","KURNOOL","2011","7441"
"ANDHRA PRADESH","MAHABOOBNAGAR","2011","6675"
"ANDHRA PRADESH","MEDAK","2011","5669"
"ANDHRA PRADESH","NALGONDA","2011","7640"
"ANDHRA PRADESH","NELLORE","2011","6294"
"ANDHRA PRADESH","NIZAMABAD","2011","6391"
"ANDHRA PRADESH","PRAKASHAM","2011","5980"
"ANDHRA PRADESH","RAJAHMUNDRY","2011","2141"
"ANDHRA PRADESH","RANGA REDDY","2011","1792"
"ANDHRA PRADESH","SECUNDERABAD RLY.","2011","573"
"ANDHRA PRADESH","SRIKAKULAM","2011","4161"
"ANDHRA PRADESH","TIRUPATHI URBAN","2011","2948"
"ANDHRA PRADESH","VIJAYAWADA CITY","2011","7225"
"ANDHRA PRADESH","VIJAYAWADA RLY.","2011","479"
"ANDHRA PRADESH","VISAKHA RURAL","2011","3468"
"ANDHRA PRADESH","VISAKHAPATNAM","2011","4886"
"ANDHRA PRADESH","VIZIANAGARAM","2011","4818"
"ANDHRA PRADESH","WARANGAL","2011","4516"
"ANDHRA PRADESH","WARANGAL URBAN","2011","3797"
"ANDHRA PRADESH","WEST GODAVARI","2011","8311"
"ANDHRA PRADESH","TOTAL","2011","189780"
"ARUNACHAL PRADESH","ANJAW","2011","21"
"ARUNACHAL PRADESH","CHANGLANG","2011","201"
"ARUNACHAL PRADESH","DIBANG VALLEY","2011","90"
"ARUNACHAL PRADESH","K/KUMEY","2011","33"
"ARUNACHAL PRADESH","KAMENG EAST","2011","102"
"ARUNACHAL PRADESH","KAMENG WEST","2011","118"
"ARUNACHAL PRADESH","LOHIT","2011","158"
"ARUNACHAL PRADESH","PAPUM PARE","2011","553"
"ARUNACHAL PRADESH","RURAL","2011","99"
"ARUNACHAL PRADESH","SIANG EAST","2011","235"
"ARUNACHAL PRADESH","SIANG UPPER","2011","55"
"ARUNACHAL PRADESH","SIANG WEST","2011","210"
"ARUNACHAL PRADESH","SUBANSIRI LOWER","2011","78"
"ARUNACHAL PRADESH","SUBANSIRI UPPER","2011","136"
"ARUNACHAL PRADESH","TAWANG","2011","49"
"ARUNACHAL PRADESH","TIRAP","2011","143"
"ARUNACHAL PRADESH","UPPER DIBANG VALLEY","2011","5"
"ARUNACHAL PRADESH","TOTAL","2011","2286"
"ASSAM","BARPETA","2011","2962"
"ASSAM","BASKA","2011","776"
"ASSAM","BONGAIGAON","2011","1504"
"ASSAM","C.I.D.","2011","57"
"ASSAM","CACHAR","2011","4286"
"ASSAM","CHIRANG","2011","676"
"ASSAM","DARRANG","2011","2622"
"ASSAM","DHEMAJI","2011","1092"
"ASSAM","DHUBRI","2011","4244"
"ASSAM","DIBRUGARH","2011","2529"
"ASSAM","G.R.P.","2011","342"
